-2.285876897165649346e+00,6.038106111917967311e+00,1.731811252277870494e+01,-1.683905670270618060e+01,-1.046795918652197166e+01,7.506227913887951075e+00,-6.796360936080750648e+00,1.077935411024447276e+01,-3.068713721994734911e+00,1.790807932417785864e+01,2.206354495366131374e+00
1.120934547181149554e+01,-1.074277663585106879e+01,1.028074924676427493e+01,-4.082652390648232377e+00,-1.846922253609316300e+01,-2.517283242212839056e+00,2.524756138911929071e+00,4.240888290249978709e+00,-6.819400545396397284e+00,6.429365602914534961e+00,-5.839628337261450142e+00
1.042987740008188879e+01,-1.648205545919076798e+01,1.525725047767907228e+01,-6.399038925391224097e+00,-2.179738930743689096e+01,-3.728135523630987436e+00,-1.664027374059076081e+01,1.819104520638763489e+00,-4.512639974483231953e+00,-9.861398478647334098e-01,-6.020586889825381149e+00
-3.435002932625800476e+00,-1.389083151760617874e+01,1.622559062155142584e+01,-2.327666911914259629e+01,-5.136505334917537802e+00,6.167331923724719722e+00,-1.055936015368803993e+01,1.722305765784852483e+01,-1.241592959086392156e+01,1.457616706691229425e+01,7.198653463773491801e+00
1.264731966495508431e+01,-1.536264407818022093e+00,-2.876037678438994050e-01,-1.356568069960219525e+01,-1.060942232331967894e+01,1.682780017284189000e+01,-7.938205486228809171e+00,1.846852750010679145e+01,-1.165722774218652447e+01,6.237745678555259854e-01,1.770371607116312873e+01
9.526730587881386825e+00,-1.023097471866393526e+01,1.108638648148573580e+01,-9.473470437383037179e+00,-4.465175458320672419e+00,2.483490256825380982e+01,1.680629109626316620e+00,1.408320889798706510e+00,5.431416241872319972e-01,-8.771517046302584220e+00,9.507603496190418113e+00
-5.002827606400262361e+00,-1.521278907090960963e+01,-1.319097647823676667e+00,-1.163732459455084012e+01,-2.213860553835607092e+01,1.240390072004992028e+01,-1.990546606558590170e+00,1.695509924471988583e+01,-8.293255059415077568e+00,5.414796158944541915e+00,8.566294112698370711e+00
-3.932738573558459017e+00,-1.828993458812924899e+01,7.637947653933323977e+00,-1.163523912087611478e+01,-4.655129070413578596e+00,1.503532344939182153e+01,-3.102901214038429334e+00,5.871368665007755894e+00,-9.642834601583368581e+00,6.966036746750742026e+00,7.970259042779122005e+00
5.881312887018567359e+00,-1.944821245976645940e+01,2.730847325858009711e+01,2.100304020018537443e+00,7.941587069947582123e-01,9.482919846422126042e+00,2.380441739822012792e+00,1.695536127885980449e+01,-3.864416991143268199e+00,-2.089224451867461863e-01,8.639533928262915552e+00
6.320982616457925474e+00,-8.170335804263327617e+00,2.203440254536232956e+01,-4.257331608887603203e+00,-9.034179153478598678e+00,4.838242687009355336e+00,-9.985188915515497143e+00,-6.881565733156440601e-01,4.309883709066814284e+00,2.883752504033341602e+00,1.112393062898533458e+01
6.316835553636921397e+00,-1.452654900553089057e+01,3.211984382649782077e+01,-1.061626960607482673e+01,-5.094692762645030015e-01,4.972236648087168476e+00,2.346083719933014677e+00,9.668709923028181663e+00,-6.031319934012406847e-01,1.453540794742268716e+01,3.247670623278523294e+00
1.582268337634053879e+01,-1.398675646474598722e+01,1.329940188301508641e+01,-8.951542557956244650e+00,-1.085600112977996723e+01,1.059831248791735092e+01,-1.010172648053027800e+01,9.300213016095105090e+00,-2.703427995409154239e+00,-9.560468701553149984e+00,-5.474217710075741650e+00
8.773106334756507252e+00,-9.700249483635818848e+00,1.550886234538676511e+01,-2.502809410174466720e+01,1.028511711084601643e+01,1.537298236185341516e+01,2.720862693688872014e+00,3.019390685642925121e+00,6.446871404002409989e-01,-3.931983364131224512e+00,1.518458947041996687e+01
-4.379945096008901473e-01,-1.710615880219570784e+01,1.560509634623305963e+01,-1.958965386392858221e+01,4.544662715955856136e+00,1.865160522419277456e+01,-8.055536703677486088e+00,2.964804397758061150e+00,-9.427146720408014602e+00,-8.725952496254322455e+00,3.440109516846610482e+00
1.815232338711090243e+00,6.536839164412759473e+00,1.595897362590001478e+01,6.231870543203942958e+00,5.501487602096699625e+00,-4.844245859705081259e+00,1.442609009313583712e+00,2.664507325356274237e+01,-1.507878424941140949e+01,-1.462122443259136162e+01,1.130718301044527507e+01
1.703153538409743817e+01,-3.412203892652973636e+00,1.766814935079538884e+01,-1.407085798284867195e+01,-8.911293377262390791e+00,1.275517045514828673e+01,4.857061946835093735e+00,1.480849121173127081e+01,5.626981585420320897e-02,-5.028978039864571592e+00,2.484595727777178631e+00
4.228583451365313550e+00,-2.486043805152753094e+01,1.015997955463552849e+01,9.032896202277349573e+00,-1.017809169938836789e+01,1.363613345873751470e+01,-8.579757990424907277e+00,1.971770187427847532e+01,-5.324524745520973212e-01,5.628719205904133105e+00,8.471150968939443970e+00
-3.894583718104985159e+00,-2.097291976007332792e+01,7.340955693487869027e+00,-1.542617426716886087e+01,-1.668413281386222380e+01,-2.328068966706620557e+00,-8.820536015177324884e+00,-1.734058886698053747e+00,-9.474740030920685285e+00,-1.668017159346428580e+00,1.944721887172519814e+00
-1.736817886884963080e+00,6.592674268351183642e+00,1.942245327642995534e+01,-3.366416931131604784e+00,-6.997252940567014079e+00,1.314143873257462580e+01,-1.397361573868861839e+01,3.284023640743495775e+01,8.086930533659415943e+00,-6.017346568477274893e+00,3.516156995175015787e+00
8.384508684863737571e+00,-8.686852929956293323e+00,9.015343068874162924e+00,6.866110552906381059e+00,-1.745402987001756223e+00,1.532868470326732790e+00,-6.892987445313496053e+00,3.591183405521416461e+00,-8.109228428494299479e+00,-2.963436766634377495e-01,4.179631870531025584e+00
4.954145184176948824e+00,-2.262272185717723971e+01,7.489086430439799713e+00,-2.049000549492687995e+01,3.675691445569588822e-01,4.986504764561447089e+00,-1.899989271797610790e+00,2.049546970649677746e+01,-3.142058583184982989e+00,4.506170899051284984e+00,2.506915400593372034e+00
-2.544350672931798840e+00,-1.226510875369580589e+01,3.105549919372239032e+01,-2.712388401353236844e+01,-9.363091099774496939e+00,1.796870220067312118e+01,-5.657208853472351251e+00,1.675675558822595335e+01,-7.815328623167882682e+00,1.985090110797386842e+00,1.645373363680403855e+01
1.660059016384401076e+01,-9.399804772042017476e+00,1.859745317447438140e+01,-2.433980601552236500e+00,-8.653606170622222038e+00,8.847420688478591089e+00,-3.063290936325797631e+00,1.433640289447924232e+01,-5.973577144631888380e+00,7.824678264661344862e+00,5.706934831152530307e+00
8.742252150726672610e+00,-4.150208987073360056e+00,1.157039294035008936e+01,-3.410123561123820224e+01,-1.859029450019203722e+00,1.987407261220910470e+01,3.247604105730278690e+00,7.036297495601282037e+00,-1.033023587003727783e+01,-1.995349515342082114e+01,4.276613845760067534e+00
1.224043869072975710e+01,-1.190947586631104826e+01,2.231926216966030552e+01,-8.715821737126098867e+00,-6.469997540388590096e+00,4.313686106948873444e+00,-1.233478807339020733e+01,1.396247264605192129e+01,-1.407972352864431009e+00,-3.596283966519231434e-02,1.955170156785242419e+00
6.526675179651010517e+00,-7.944869192094514254e+00,1.590782409547116139e+01,-3.111923244148629308e+00,-5.279281695756647963e+00,2.669716932107893825e+01,-7.809070039010557629e+00,3.201705035068799887e+00,-9.836274754590849767e+00,-3.479762725670782153e+00,1.333702733144646047e+00
-2.600076116708289753e+00,-1.096724783143113591e+01,2.917029924911919636e+01,-6.690716965620463696e+00,-1.617764801715313183e+01,1.311435783455470627e+01,-1.437390050738087233e+01,1.161290929496078483e+01,1.461862937500626458e+00,-4.178584060338295103e+00,4.698657891478742243e+00
1.178722906393082859e+01,-1.123522296520190089e+01,9.410319651494011950e+00,-2.686602327695132431e+01,-9.758173509795643241e+00,2.440675468892653299e+00,-1.599070123816408007e+01,-2.029188011625330468e+00,-7.938408232588694879e+00,-1.438268255890790570e+01,7.997459448186931219e+00
2.481534818296929146e+01,-2.939360067726001091e+01,6.219104938568276175e+00,-1.185332841392888525e+00,-1.343479514988146306e+01,2.171768584000880509e+01,1.138777911118429742e+00,1.576636920184221680e+01,-1.092398345858361530e+01,7.019077612258092458e+00,1.285261117477473647e+01
-2.404608596896822270e+00,-4.538577259510962136e+00,8.145481165794194567e+00,-8.304174647924753572e+00,-9.095287367184646143e+00,2.086128357116348653e+01,-9.795024795657075956e+00,-1.496582242983233257e+01,-1.183684914733185778e+01,4.201336615192722945e+00,6.234300685561885658e+00
-4.115198594775619334e+00,-8.314716412954515690e+00,2.003675304815318370e+01,-1.137639888171042202e+01,7.356559381348302118e+00,1.382301468352259555e+01,7.878800315454421721e-01,5.376769763404904090e+00,-7.845536307413061294e+00,1.054810019555652545e+01,1.895686914789348876e+01
9.466856351399624003e+00,-6.891804899814049534e+00,9.311746312650502233e+00,-9.089313870895800562e+00,-6.177571606239805391e+00,9.461913897189855760e+00,-1.421169087351792371e+00,1.722032350673721623e+01,-1.055900707963615481e+01,7.739115076964666606e+00,2.252602483148719159e+01
-1.868973165279543380e+00,-1.172806277750704496e+01,8.667917969921070664e+00,-5.475319012689125131e+00,-1.364331598448043437e+01,5.155255326140065542e+00,-2.146768328257228831e+01,-3.709267767623944501e+00,-7.415053876841735558e+00,1.204301746012563568e+00,1.296206072238571672e+01
7.452647325020003599e+00,-1.228833505301945728e+01,8.642974720273215894e+00,-3.596834092163928887e+01,-1.192931670740806638e+01,1.511284493883364988e+01,-5.242866398575806386e+00,1.940041435407237458e+01,-9.721430105347952377e+00,-1.460860655737262093e+01,4.393329476974489722e+00
6.142138273173001650e+00,-1.060150389712237029e+01,2.024544469181115502e+01,-8.889084826959763319e-01,-8.257519679080425945e+00,4.551002163521627786e+00,-1.139418071481879835e+01,2.166753323849617274e+00,-5.693292057872024969e+00,2.557455197146595971e+00,5.651124081160144641e+00
7.011013747262977880e+00,-6.774123776310648104e+00,1.051530762383001516e+01,-1.397818858247768503e+01,-2.308008134942253520e+01,-6.087269734916722186e+00,-1.868044286885254479e+01,1.173245094520517640e+01,-3.396853743472313170e+00,-1.060301709293108274e+01,-3.802160242245866684e+00
3.621394507955169040e+00,-1.179684183472273240e+01,-6.348145606761471882e+00,-2.619258769393367103e+01,-1.137102096667086215e+01,1.346178293448626917e+01,-8.115516067961710434e+00,-4.139041534319093607e+00,-1.512809712621988112e+01,1.422175700666053544e+01,6.674573039235391470e+00
5.997705841005574356e+00,1.271617006129411998e+01,2.393434460796439112e+01,-1.349964256182237499e+01,-1.303745958343114708e+01,1.878391577125108114e+01,6.249042986542518108e+00,2.036917102555200287e+01,1.938979945138559202e-01,-2.084808320001855897e+00,5.307263724322037746e-01
8.041251586432082377e+00,-1.138412322433343782e+01,1.863516399657559219e+01,-7.274059154245415826e+00,-6.617864352821092311e-01,-6.065872636617211100e-01,-5.160104317304789134e+00,1.430760953092146259e+01,-2.848988383407254688e+00,2.504737359905614724e+01,-8.319715492983478455e+00
8.936988417966290399e+00,-1.656303871033153285e+01,2.900200224885162115e+01,-2.334086454625995088e+01,1.899951733146839850e+00,1.355065160039106331e+01,-1.323967550626999312e+01,9.079047394126600778e+00,-2.865822164997686272e+00,1.699353823674792352e+01,6.879825577200618270e+00
3.470566241964089027e+00,-2.837672979588774780e+01,3.029593032835803967e+01,2.787253737682718224e+00,-1.487991592921529360e+01,2.445976056955284150e+01,-1.347333694138397675e+01,8.514534985225228780e+00,-4.160334313147631136e-01,6.389085047108584270e+00,7.123891335493115484e+00
8.551792973943070919e-01,-1.005145644499395630e+01,4.946660780416909375e-01,3.718721405655800893e+00,6.136548637608773227e+00,2.099511291742990338e+01,-6.779295632325575305e+00,2.014392422666150750e+01,-9.915878192070957553e+00,-6.899505562400016778e+00,2.324607986539312066e+01
1.972941435796790088e+01,-6.526674129295327198e+00,9.678560904383529007e+00,-6.512049798218713548e+00,-1.727797946040156774e+01,-1.969108842992093855e+01,-3.942938159558443623e+00,8.328065227704831486e+00,-7.568186000581738071e-01,7.777245888663509632e+00,1.585787547034959744e+01
5.516512140333994729e+00,-1.800807935462616882e+01,1.202210730465754196e+01,-2.733386637436105104e+01,-1.946063065681141069e+01,1.648882341659015793e+01,7.843323003196283949e+00,2.519416616629361449e+00,-5.138488582189173925e+00,6.683206863762747307e-01,-1.214377281846200418e+00
7.683428879729515160e+00,-1.650840087935852907e+01,-1.059176530926020376e-01,-5.848652616096204682e+00,9.526777306341944751e+00,8.552310386939328879e+00,-4.460398777544208215e+00,-9.940332426435524837e+00,-5.884625837705677043e+00,-1.615209621336200163e+00,9.075325924243772491e+00
8.968391294845314832e+00,-5.887762090496767797e+00,2.029472812098087431e+01,-9.685727019087506662e+00,-6.779328287088785210e+00,1.500839964256150516e+01,-5.500750563543922667e+00,3.418923720786074760e+00,-4.381448381484096544e-01,1.595377517996494632e+01,1.323830478044584247e+01
1.504590863359958419e+01,-4.888291415089985215e+00,-2.679983361350236848e+00,-2.281806322286207234e+01,-2.042430231002694718e+00,9.070649511240096885e+00,-7.591113093592401384e+00,1.183163131690353254e+01,-2.708310389673331375e+00,7.242673770536947941e+00,-6.968866515949070362e-01
-9.226006620165236427e+00,-2.205531899526897988e+00,8.566951023384834940e+00,-1.538032947032673370e+01,-8.026180374066182566e+00,1.650818894767986933e+00,6.254698747238371936e-01,7.514524189097535611e-01,-7.284317684867668063e+00,1.392591158316818145e+01,4.643771156666037569e+00
1.267633107419040783e+01,-7.806784315783820816e+00,2.560202797384400952e+01,-1.994156819422285665e+01,-1.293879123562529898e+01,1.447061348595093833e+01,-9.760021284496993133e+00,7.250138689725406316e+00,-2.477899550007295559e+00,6.704412681059713996e+00,6.378771341505764525e+00
2.560420015504411140e+01,-8.169748040178212989e+00,8.105166957705289832e+00,1.869457196247621411e+00,1.183339622594389517e+00,6.857209336809125588e+00,-1.532420838110341776e+01,1.667437825493424697e+01,-4.852560653801788249e+00,9.754355103379447556e+00,2.123836208168702200e+01
1.575373767709632489e+01,4.910752193319867231e+00,1.689068417210580719e+01,-1.155421166834667446e+00,3.168375152196349909e+00,1.173782179409847615e+01,-1.212572052702035386e+01,5.925673070452706526e+00,9.166419733163158057e-01,2.542155870979154297e+00,6.222066177014358601e+00
1.104392705819120302e+01,-1.600505106866566507e+01,1.767839140336349857e+01,-1.318207961839090459e+01,-1.383212028192911802e+01,6.176390994236832022e+00,-2.190907925376014731e+01,7.672641606770719491e+00,-4.152007844469784104e+00,2.160409043330261980e+01,1.156516840161578408e+01
-1.613845167282845239e+01,-1.116560121701680508e+01,5.205671107056012659e+00,-8.707351479604099609e-01,-8.361011436759614668e+00,1.995176320985434515e+00,1.851479863107190482e+00,2.159431529863200439e+01,-1.217888103712612491e+01,4.126198618206356805e+00,1.625680003743276458e+01
1.554082945889598832e+00,-9.353457791056197124e+00,5.051078834861312927e+00,2.424143292721597120e+00,-1.036304836978493782e+01,2.709828200573356938e+00,-1.607185577399343401e+01,9.231327894594025807e+00,5.813744698749205853e-01,3.141832657615478475e+00,1.389184335090905620e+01
8.278792476958019009e-01,-1.540972542164823089e+01,1.638460350734784754e+01,-1.372356728677216964e+01,-3.563316232291100505e-01,2.268582244250963953e+01,-3.185728317490072570e+00,2.456909975312683159e+01,-6.778983838330318257e+00,-1.371327232224806103e+01,5.597919762888238893e+00
8.910708006371841350e-01,-3.117874141860129100e+01,1.203939092267273203e+01,-1.628094694043140578e+01,-1.220568062089854067e+01,4.101016257764180217e+00,-1.313312957214043486e+01,2.994792097540232234e+00,-2.828874392251365055e+00,2.406038110742275471e+00,-2.015170336113801852e+01
7.279254723697832219e+00,-1.205878368878357421e+01,1.122784541035587402e+01,-1.538605538841564346e+01,-3.658671743476072713e+00,1.241851646731047154e+01,-3.264483746961448940e+00,6.916869927910789251e+00,2.664032691254921481e+00,1.078056180418715471e+01,4.015948419946349546e+00
6.249976803616318577e+00,-1.477019550485435140e+01,1.279327170905241395e+01,-6.929022859034751569e+00,-6.887692224714411005e+00,1.265132707445827798e+01,-5.570540832891790473e-02,2.472133376330310384e+01,-2.511269926010468723e-01,8.936436631142123943e+00,3.965457921532932417e+00
5.129276570713446226e+00,-1.829234209817177970e+01,1.487113274605374080e+01,-7.743325220983769519e+00,-1.406452327505608579e+01,1.854010989814879196e+01,-9.514899866630802450e+00,1.264010652645224830e+01,-1.238207350891721958e+01,-2.972529786393187656e+00,5.984293206839295109e+00
6.422745522933819728e+00,-1.218664899436892313e+01,2.813774476110759082e+01,-1.817431875148417220e+01,-1.207022875346056168e+01,-5.661758669050783510e+00,8.243359741441283361e+00,4.876708870220280545e+00,-1.193948763329481899e+01,2.373815485982193607e+01,6.718032320419597525e+00
-1.488677952227768841e+01,-1.732798979316778443e+01,5.919751467613009410e+00,5.461359311875728650e-01,-1.271052564154400244e+01,2.689231255702864587e+01,-7.271022248044180181e+00,3.920225726279110923e+00,-1.360246023481970212e+01,-4.423566453188853664e+00,1.036126591060728686e-01
6.178152705406358081e+00,-1.188676951450146646e+01,2.644436470014480278e+01,-1.315030914503905635e+01,-7.811388154585339194e+00,-1.241483014167136822e+01,8.822457733134481117e-02,-2.063486978586122511e+00,-5.195332024227579559e+00,6.370171778998954260e+00,2.545177175969152827e+00
3.321698867466587046e-01,1.528996681176018058e+00,1.393236013689255515e+01,-1.040239867368090998e+01,-1.266395095326419806e+01,8.648766706763328926e+00,-1.741546614224667167e-01,1.589471713313246326e+01,4.381493331270710279e+00,1.385782062113639412e+01,9.251763236265553303e+00
4.054101005845152983e+00,-1.115432132544314925e+01,1.015304556967860172e+01,-2.929935401152477326e+01,-1.289256525635023110e+01,4.011619363785199788e+00,-5.803190726334218397e+00,1.198419924415431126e+01,-3.122751716373356690e+00,3.498234778703981362e+00,1.037800142048348029e+01
8.401867120449017179e+00,-7.104865920203152996e+00,1.357064369891524258e+01,-1.898658342162208967e+01,-1.775003829984457049e+00,1.251868949483022497e+01,-5.068710821458280336e+00,-1.674947302315541720e+01,-8.603699120723014460e+00,-8.770526235122138914e+00,9.756526162279559600e+00
-3.144630077882669461e+00,1.095043680907270556e+00,-4.802457043269443560e+00,-2.412752587994709330e+01,-8.305181842501967893e+00,1.490963140942146481e+01,-4.925717797257702202e+00,2.852628396816109024e+00,-7.658749948258162021e+00,7.119439090682281979e+00,7.949023604602706072e+00
3.489241771299736783e+00,-1.177216639704315782e+00,8.028761852838464108e+00,-1.713956304249202489e+01,-4.368591110789159515e+00,2.263176760529834297e+00,-1.781943772493566058e+01,1.691798746932933284e+01,-1.099176612157862110e+01,9.769270937263758725e+00,7.995236330613253450e+00
8.533705245074985513e+00,-2.346899862345425802e+00,4.526361025058248444e+00,-2.252999897375974214e+01,-1.993888376041027399e+01,2.123892369028815352e+01,-1.556106846213448414e+01,9.809837257112352660e+00,-8.810713688970382762e+00,-2.134765350142141749e+00,1.466653057997424980e+01
1.167114645915824056e+01,-1.897958815551758960e+01,1.381110947102659381e+01,-1.730879714662622604e+01,-6.864962292017109391e+00,2.065548507547583412e+01,-1.502534936725371750e+00,3.282864383431792099e+00,-3.153772358190480851e+00,-9.424222048135485252e+00,1.864593878454982701e+01
1.487540977298731448e+01,-4.893310282147588453e+00,2.149815573893845766e+01,-8.911143914288160772e+00,-2.469474836377597526e+01,3.231386548702423589e+00,-1.215485059497805054e+01,4.662129929617758961e+00,-5.160403140989278548e+00,5.320519155067366945e+00,7.906158543302906239e+00
5.504205300458319350e+00,-9.261353885655932316e+00,8.050300069918122858e+00,-7.477192359703067837e+00,-1.024630075677464447e+01,1.306456262317922423e+01,-1.049143218406374345e+01,1.461260506446475915e+01,-1.931497551957237491e-01,-4.127783671076675986e+00,1.842236206825749179e-01
-6.102232530127417398e+00,-9.110663964179970264e-01,1.943347346754113403e+01,-7.742721331162364606e+00,-2.413954425252606839e-01,1.138051315131959917e+01,2.029890994737979959e+00,7.475935253028868743e+00,-1.369328821768018400e+00,2.229650391662921116e+00,1.417826137626905059e+01
8.806946207974908347e-01,-8.072844720974343247e+00,-8.067312593687828937e+00,-4.138310951843283014e+00,-1.510122869873167772e+01,4.525726203285410421e+00,-1.274493506668927800e+00,1.111180968987097017e+01,-1.520116503161566968e+01,1.628644458001732742e+00,2.725885245350892205e+01
-6.330680136290170346e+00,-1.828210369802113888e+01,2.676432140177689334e+01,-2.011442884184531721e+01,-1.908684263965971795e+01,9.091603973295832475e+00,-6.571244596696171669e+00,1.242268078306771883e+01,-1.498618690081532812e+00,-1.503449481719281833e+00,3.236163897935012912e+00
3.463660994398436443e+00,-3.570199580918204774e+00,7.940778313033299618e+00,-7.165438072285906124e+00,-8.348263473385284072e+00,2.769500551253186416e+01,1.712131344587207948e+00,-9.741081811839343629e+00,-6.427957197535577372e+00,6.602483871184862352e+00,1.036986418170551616e+01
8.142384026193584035e+00,5.272208199298992426e+00,1.264213087308633732e+01,-5.136475920269809592e+00,-1.439612157416213023e+01,1.977111828126810877e+01,-1.051251213012956143e+01,2.031169577621252742e+01,-2.719090732270893263e+00,7.459038635479954493e+00,1.083615275873925299e+01
1.149788282241312842e+01,1.053776107515411020e+01,2.148859312717672054e+01,-7.083931137119025223e+00,-1.693566131843026312e+01,8.651870141163707117e+00,-3.909859325998395363e+00,1.153946141293429761e+01,-1.008329529523050994e-01,-1.083048401999955423e+01,1.918803729053195894e+01
9.538451111337932886e+00,-2.527159740538149180e+00,2.519348314221068819e+01,-2.026826253759727337e+01,-4.263792778376702231e+00,6.621169028874272833e+00,-4.097102947672875750e+00,6.162562218242682022e+00,3.051018284337490449e+00,3.166826112664538506e+00,1.185744547115641012e+01
1.432580892112013160e+01,-2.225619615691968534e+00,6.978108250629585285e+00,-1.928708215653192326e+01,-6.284366504846670587e+00,2.667268586127079288e+00,-1.133158972113301033e+01,8.002175201703563445e+00,-9.633813290742724078e+00,8.719558732888845753e+00,1.983326655964035012e+01
8.484439855727252677e-01,-1.599444109423187399e+01,1.667306411143270495e+01,-3.687609416274432839e+00,-9.298877362220990150e+00,8.752094009206690117e-01,-1.630099054954030180e+01,1.632059907597460224e+01,-1.023601832575111992e+01,-4.735328857078110687e+00,1.251588654453789573e+01
4.356768603492955805e+00,-1.011525634361991166e+01,5.325536465868077940e+00,-2.081499113934940937e+01,-3.690412427067756518e+00,2.051053230701006314e+01,-4.857328198175070888e+00,1.017659423281649822e+01,-4.284173488735197211e+00,4.535006211202712301e+00,1.143018109091475942e+01
7.007240767103777301e+00,-1.574078794238013401e+01,1.977965016749432436e+01,5.152735060488211616e-02,8.174963793146982738e+00,1.234561620403709448e+01,-3.110441000643968223e+00,1.074673345694019844e+01,1.263847351885495129e+00,8.358521218993486102e+00,6.106341806806018901e+00
3.338908022832939082e+00,-8.771145096372906735e+00,1.158028292971210149e+01,-2.712102796221963885e+01,-1.033502994818748633e+01,1.427610430820849174e+01,2.907101003625784941e+00,1.298955462912933179e+00,-5.157772711712435232e+00,6.555437448651441734e+00,4.245942899303578599e+00
-4.717558543093621104e+00,-3.947610237697691815e-01,1.588271095377180231e+01,-2.285457028073766139e+01,-8.621317326734560638e+00,8.371414558059905531e+00,-1.488036212060097618e+01,2.667903316917421819e+01,-1.198182748864687497e+01,-1.206434537277625552e+01,8.336916426042970230e+00
-5.529431964877912442e+00,-1.350020122067153139e+01,9.846186886785808667e+00,-1.541703447038711339e+01,-1.115938372625713271e-01,1.243235160220967117e+01,-4.114505423443273635e+00,6.843006814001759253e+00,-7.262268006043441915e-01,8.915743668797061261e+00,5.010975522533861692e+00
-7.552827225560718283e+00,2.989560266037116776e-01,1.720077899328716597e+01,-1.100386790970721584e+01,-1.465053394039941992e+01,1.656731108427376498e+01,3.897964024503098202e+00,-3.235787868833075898e+00,-8.729612853682958473e+00,5.186789923206434061e+00,3.280899408539017514e+00
2.228312993681099741e+01,1.182762453155524085e+00,2.420990213571204919e+01,-1.335314102437534345e+01,-3.895822671579348473e+00,1.681364634146320469e+01,-1.384654351386538451e+01,6.616715195109131642e+00,-6.611188851244823361e+00,-8.963747374849710070e+00,2.046320361414040612e+00
3.024256669057641567e+00,-8.711649547008253336e+00,-5.828111675950271575e-01,-1.637940482530679631e+01,-1.615475383238127094e+01,-6.219856289043709907e+00,-1.666314980434005122e+01,-4.334121800280072101e+00,-1.242654788026345258e+01,1.112884678545279371e+01,1.657856190866315416e+01
1.866459479047398506e+00,-9.001330038126384991e+00,1.437060991728681181e+01,-6.093373246097180562e+00,-1.338335210707488088e+01,-5.316472898383024059e+00,-1.813464725905723185e+01,-6.458721929095685432e+00,-9.221815989579880579e+00,-2.718567450968991217e+00,9.883805927046697803e+00
8.674961390944272210e+00,-2.550163853121255819e+00,1.148775813886380348e+01,-1.580341623715768407e+01,-3.663789093384965945e+00,1.373834678166580936e+01,-1.230567426471195525e+01,5.718616307256072950e+00,-1.220808695172306635e+01,4.620028564814523619e+00,2.294103478953384467e+01
2.232360012767883362e+01,-1.240537879767408924e+01,-5.605905298810151649e+00,-1.391359563383978326e+01,-1.384507510527548391e+01,8.584435542546700049e+00,-1.481919606070409223e+01,-1.120337326932491351e+01,-1.353525404187210057e+01,9.778438518426311177e+00,1.255103212321648876e+01
3.810989916891343032e+00,-1.369934973483390905e+01,1.594695233879237861e+01,-1.973076627078553003e+01,-1.643116798153224067e+01,6.682567131714213460e+00,-5.253982496591380169e+00,1.123184972024465722e+01,-1.190450938300588035e+01,1.765963625457432462e+00,7.486245195366862504e+00
5.042252720081601858e+00,-2.058589282201636905e+01,1.453741996771485567e+01,-3.001863547961198364e+00,-3.714767623624917192e+00,1.169692385381358868e+01,-9.425216688075712668e+00,4.970403170045836205e-01,-8.438588197754905096e+00,-3.297713708249008224e-01,9.026605261048155526e+00
1.772939698689600618e+01,7.805108768211965753e-01,-5.285978198895234570e+00,-1.500160788868930162e+01,5.630042336780197054e+00,2.867931545536370663e+01,-3.955130562513876846e+00,2.443841123366178181e+01,-3.492844795011339265e+00,6.479673317125818066e+00,7.171113744790779343e+00
-4.702138177707843703e+00,3.746806746144912381e+00,3.296344967174363205e+00,-1.649164110516629478e+01,-1.056932081819323521e+01,6.990079731553936249e+00,8.351056212775198162e+00,2.130497700767293878e+01,3.937073873425616988e+00,-6.529429005853738310e+00,1.437986304050766684e+01
5.428623325875378214e+00,-4.867851792910340869e+00,-3.760171633009887771e+00,-1.802132037988761226e+01,-4.475914234941630099e+00,-4.969187903803133466e+00,-1.285850349302932116e+01,1.387909551575690870e+01,-7.759450370075857251e+00,-6.510286251419580061e+00,7.089629841366196672e+00
1.517131631518006429e+01,-1.798281682517302116e+01,-6.163993851204837782e+00,-1.156278176606523544e+00,-3.322329445416130511e+00,-7.534593180861586248e+00,-1.374011724954895364e+01,-8.180757163465441906e-01,-5.274594348786046716e+00,9.723387913134795113e+00,2.070497927445421738e+01
-6.942554524800126359e-02,-9.015376622922985916e+00,1.003195190090906408e+01,4.423767998817581315e+00,-1.429570458611496520e+01,6.853634516514368613e+00,-1.848444127177937446e+01,5.388214874582246239e+00,-2.852388865900417514e+00,4.138617604937533390e-01,8.367239045151832144e+00
4.923913321363544426e+00,-1.366581978770432748e+01,8.338810008797659989e+00,-1.437674994097611325e+01,-1.324164987833793994e+01,-7.695209840983174843e-01,3.549191650210332227e+00,9.726175391320571961e+00,-8.201026507141429889e+00,-1.489355934842004459e+01,-6.131533445690298123e-01
1.264172690663251775e+00,-1.550930701140385182e+01,1.043728675977298437e+01,6.380920910604384488e+00,-1.513305557446253147e+01,8.249111296131022897e+00,-1.132441192175685707e+01,6.138615064011630373e+00,-7.571913423759777828e+00,4.702291904524783739e+00,1.568464284424223365e+00
4.224301793969662100e+00,-3.607001880070511035e+00,2.480685128274599549e+01,-1.145892403127195713e+01,-2.214705477677876644e+01,7.450387592557909500e+00,-8.014899526969037069e+00,1.420297463358557088e+01,3.398235866197225619e-01,2.868010215219683356e+00,1.842996820502994382e+01
